T	175	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	175	1196	1287	1726	7879	16932	17365	17630	19430	19784	29595	33120	41924	51817	52109	52503	75204	95662	139224	171973	229232	535610	872504	
T	176	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
T	176	1373	6708	17170	17556	19045	19255	29361	33090	41745	51627	73777	95657	138974	171755	228884	535022	871620	
T	177	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
T	177	1465	9817	17584	17901	20530	20848	29737	33731	42259	52519	74897	97200	141039	174424	232021	538906	872781	
T	178	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
T	178	1569	10591	17962	18243	21047	21378	29978	34026	43209	53589	76246	99304	143435	177146	234631	542400	873772	
T	179	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	179	1693	1787	2280	11727	18859	19096	19341	22176	22638	30686	34577	44265	54562	54891	55340	78305	99574	144467	177746	235550	544007	870529	
T	180	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
T	180	1814	8602	19500	19758	21687	21885	31560	35723	45815	56456	79543	102375	147980	181471	239592	545817	872458	
T	181	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	181	1969	2065	2590	10937	18966	19148	19426	22114	22570	30983	34940	44388	54906	55271	55728	78462	100546	145882	179748	237908	549498	876204	
T	182	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	182	1976	2074	2661	11175	19316	19508	19797	22584	23051	31536	35856	45515	56401	56790	57305	79967	102986	148324	182240	240589	550373	873027	
T	183	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	183	2132	2271	3194	13326	19264	19420	19865	23534	24148	31618	35717	45469	56108	56765	57589	79963	102175	147910	181719	240120	548648	871356	
T	184	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	184	2206	2397	3472	17090	21055	21192	21690	26317	27024	33333	37469	48577	59849	60499	61298	84634	106860	154497	188211	246739	553098	872994	
T	185	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	185	2369	2484	3126	14097	21401	21517	21835	25544	26075	33813	38289	49152	60734	61167	61680	85101	108851	156856	191166	249688	554554	872947	
T	186	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	186	2396	2543	3260	15763	21198	21293	21606	26101	26755	33675	38401	49155	60302	60764	61329	84293	108884	156394	191284	250220	556893	872887	
T	187	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	187	2532	2862	5140	18638	21786	21865	22965	28338	29559	35327	39496	50497	62247	63785	65849	89261	112085	160483	195761	255602	563974	873182	
T	188	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	188	2681	3210	6811	19697	20942	21012	22851	28352	29818	34510	37843	48506	59870	62303	65608	87745	107441	155771	190846	250620	561798	872533	
T	189	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	189	2753	3237	6745	18672	22758	22826	24591	29641	31074	37171	41121	52306	64328	66629	69710	92760	114296	163268	198886	258754	566194	871692	
T	190	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	190	2894	3260	5496	18182	23119	23161	24371	29522	30815	37358	42043	53402	65553	67132	69322	91981	116955	167053	203821	264652	575182	874688	
T	191	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	191	3024	3154	3912	15794	22907	22952	23343	27969	28805	36529	42272	52985	65023	65548	66295	88317	116671	165942	202832	262707	572410	869931	
T	192	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	192	3132	3467	5666	17803	22008	22039	23244	28814	30190	36499	41350	51702	63343	65006	67440	88674	114711	163195	200328	260530	573687	871887	
T	193	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	193	3257	3788	7130	20952	22769	22800	24586	31036	32867	37324	41632	52868	64927	67465	70818	92589	116410	166575	203033	263021	575140	873506	
T	194	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	194	3292	3696	6276	22323	24395	24417	25673	32579	34065	38622	43658	55655	68168	70058	72508	94915	121008	172216	209270	269875	579314	872415	
T	195	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	195	3482	3875	6668	21768	24723	24740	26030	32956	34461	39458	44722	56602	69286	71186	73701	96054	123135	174021	211984	273741	583702	870823	
T	196	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	196	3480	4055	8110	21598	25699	25712	27720	33974	35816	41342	46093	58712	71811	74706	78586	101228	126283	179507	217662	279628	590782	872333	
T	197	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	197	3709	4383	9251	22650	25748	25756	28108	34816	36789	41507	46012	58495	71203	74558	79239	101491	125281	177640	215602	277324	588143	872178	
T	198	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	198	3935	4594	9154	23548	25500	25507	27846	34727	36720	40624	44969	57586	70340	73626	78094	99811	123240	175140	212321	273921	583604	870814	
T	199	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	199	3945	4969	13052	26928	27046	27049	30755	37849	40428	43280	46558	60404	73640	79085	86142	108548	126688	180117	217756	279167	588176	874193	
T	200	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	200	4079	5214	13622	28456	28562	28568	32260	39478	42003	44796	48027	62817	76336	81770	88751	111405	129355	183116	220500	282191	586516	872439	
T	201	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	201	4278	5140	12281	29473	30716	30722	33784	41557	43929	47214	51587	66725	80810	84996	90718	114052	137181	191891	230683	293885	598579	871341	
T	202	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	202	4542	5808	15529	27100	28206	28207	32962	39671	42694	45827	48804	63285	76883	83791	92810	114725	131154	184676	222699	285447	596473	875455	
T	203	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	203	4517	5550	13106	28327	29541	29545	33261	40873	43604	46631	50519	65011	78757	84405	91886	114113	134692	189127	227875	290257	598840	872051	
T	204	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	204	4626	5905	15698	28860	28922	28927	33716	41232	44427	46717	49624	64081	77770	84976	94479	116432	133269	187321	225775	288409	597691	870426	
T	205	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	205	4788	6128	16680	29521	29563	29565	34843	42580	46184	48378	51172	66315	80195	87817	98323	119720	135789	190666	229493	292738	602706	875124	
T	206	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	206	4922	6298	17005	31444	31493	31496	36267	44661	48100	50227	53723	69129	83710	91022	100534	122672	141721	198012	237649	302058	610752	873007	
T	207	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	207	4994	6121	14397	32652	32698	32699	36712	46301	49506	51689	56340	72055	87286	93129	101075	123872	148096	205131	245926	310543	617752	871819	
T	208	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	208	5219	6979	19930	32501	32533	32535	39217	47751	52242	54257	56923	72757	87857	97666	111490	133265	148526	205933	247473	312346	622193	875138	
T	209	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	209	5228	7114	22726	31090	31111	31825	38787	39170	46549	51514	53302	54939	70763	85293	97104	113471	134501	144477	201305	241895	307055	618698	871972	
T	210	2	12	13	14	15	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	210	5400	7241	22632	32571	32587	39843	47797	52412	54259	56264	73017	88136	99443	114956	136844	148379	206108	247457	313315	623562	871593	
T	211	2	12	13	14	15	16	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	211	5419	7661	26369	33013	33037	33038	33700	41669	42062	48867	53873	55594	56659	73779	88926	101928	119639	141134	147531	206074	246916	311118	622727	873513	
T	212	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	212	5666	7768	27669	32913	32925	33564	41469	41859	48516	53447	55055	56084	73009	88213	101304	118673	139903	146151	204273	244580	308812	617949	871291	
T	213	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	213	5676	7992	30408	35334	35353	35998	43932	44296	51151	56021	57647	58844	77071	92478	106147	123509	145996	152289	211387	251782	316096	620961	870574	
T	214	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	214	5813	8032	26508	37500	37507	37508	45653	54346	59211	60916	63004	81540	97802	110381	126868	149541	161222	222398	265072	331060	635847	874484	
T	215	2	12	13	14	15	16	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	215	6039	8378	30275	35648	35661	35662	36388	44706	45129	52128	57277	58860	59978	77908	93672	107963	126894	148170	154225	213738	255043	320564	629242	871989	
T	216	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	216	6102	8460	31723	36477	36484	37203	45573	45970	52961	58021	59556	60682	79086	95238	109873	128412	150119	156178	216827	257956	323495	632803	871941	
T	217	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	217	6318	8581	32436	35257	35267	35994	44344	44792	51558	56412	57793	58920	76578	92166	106406	125227	146313	152257	212025	253287	319187	632387	874929	
T	218	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	218	6457	8665	31186	35122	35127	35828	43999	44432	50990	55749	57088	58218	75508	91025	105566	124197	145139	150784	209313	250750	316080	628917	871928	
T	219	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	219	6567	8892	30803	35913	35918	37132	45073	45797	52288	57350	58624	59734	77214	93024	107591	126858	147436	153049	212595	254133	319258	631570	873366	
T	220	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	220	6772	9105	32186	35705	35707	36871	44855	45556	52138	57241	58507	59614	76666	92303	107040	126733	146989	152732	212244	254106	319599	632515	872896	
T	221	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	221	6891	9109	33326	35710	35711	39143	45428	47653	52953	58468	59698	60753	77990	93791	109461	130349	150618	156052	216807	259295	325495	639990	874069	
T	222	2	11	12	13	14	15	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	222	7125	7313	10513	34134	35956	35958	36083	36592	40226	46475	48898	53687	58883	60090	61160	78615	94789	110405	131737	151702	157128	217735	261058	326961	640368	873329	
T	223	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	223	7219	9683	33879	38078	38081	40001	48373	49586	56793	62966	64169	65316	83300	100162	116881	139814	160336	165841	227410	271422	338445	648843	874235	
T	224	2	11	12	13	14	15	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	224	7420	7634	11262	34120	37338	37341	37508	38092	39196	48368	49013	56269	61955	63120	64208	81972	98389	114881	137695	157713	163031	224379	268350	336101	649732	873606	
T	225	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	225	7424	10081	35595	40187	40189	41785	51173	52202	60309	66934	68156	69282	88116	105453	122933	146289	166783	172080	235355	280232	346869	654825	870667	
T	226	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	226	7565	7797	11716	37611	40458	40647	41255	43146	52495	53679	61291	67733	68936	70108	88829	106527	124262	149175	169699	175022	238299	284083	352193	661749	873681	
T	227	2	12	13	14	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	227	7800	10379	35831	40876	43012	52267	53662	61851	68905	70068	71172	90279	108295	126526	152054	172623	177909	241769	287116	355506	663883	872511	
T	228	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	228	7973	8222	12351	40374	41811	42020	42708	45348	54367	56075	63312	70008	71212	72352	91210	109034	127450	153195	173608	178852	242689	289095	357409	665336	871031	
T	229	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	229	8122	8343	12358	41106	41967	42168	42819	46822	54534	57212	63338	70022	71245	72435	91515	109602	127844	153365	173700	178977	242895	288838	357221	666902	874077	
T	230	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	230	8383	8608	12526	41238	41323	41520	42168	49048	54023	58546	62248	68643	69689	70861	89861	107711	126018	151793	171863	176925	240300	286257	355273	666291	872481	
T	231	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	231	8464	8683	12842	41998	42724	42941	43547	49895	55741	59877	64133	70798	71954	73054	92472	110533	129196	154996	175145	180300	244802	291073	359674	667483	872036	
T	232	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	232	8727	8990	13435	45313	45380	45608	46298	53235	58966	63652	67878	74586	75775	76976	97555	116597	136050	162721	184103	189377	255478	302798	371309	676993	874062	
T	233	2	11	12	13	14	15	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	233	8839	9088	13702	45876	46857	46858	47069	47750	55004	60742	65433	69317	75968	77288	78617	99121	118142	137299	163087	184201	189299	255118	302112	370741	675633	871965	
T	234	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	234	9335	9619	14390	47356	48298	48522	49246	54516	62431	66070	72031	79260	80524	81789	102593	121619	141158	168681	189708	194860	259605	307421	376280	679336	871846	
T	235	2	11	12	13	14	15	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	235	9247	9678	15565	48412	48454	48455	48837	50064	55390	64082	67556	73567	80588	81849	83125	104477	123633	143857	172362	193475	198394	263754	311745	380668	683143	873987	
T	236	2	11	12	13	14	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
T	236	9211	9776	16705	48590	48625	49165	50899	58643	65381	70491	74201	81062	82330	83608	104911	124488	144939	173890	194927	199824	266084	314344	383221	684297	870862	
T	237	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	237	9499	10348	20230	50348	50382	51207	53876	61276	68769	73559	76398	82111	83453	84889	85057	106595	127913	147555	175545	197185	202394	269829	317515	386367	686385	870795	
T	238	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	238	9579	10359	19605	52369	52413	53142	55478	63966	70723	76151	78801	84940	86328	87842	88009	110447	131913	151649	179932	202217	207535	275537	323317	392270	689889	871566	
T	239	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	239	9799	11247	24894	50898	50921	52253	56687	64450	72430	77238	78673	83193	84595	86003	86222	108082	129580	149537	178289	200360	205577	273281	321542	390672	690408	871884	
T	240	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	240	10161	11445	24680	53146	53163	54400	58324	66821	74296	79748	81149	86086	87434	88929	89102	111844	133682	153419	182092	204454	209674	278084	326255	395158	692425	871960	
T	241	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	241	10530	12518	30979	49084	49098	51160	57659	63492	74174	77728	78318	81080	82414	83814	84129	104862	126248	144894	173519	194632	199665	265858	314245	384075	687914	872815	
T	242	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	242	10631	12185	28412	52222	52239	53849	59021	66722	76060	80808	81775	85997	87419	88847	89311	110706	133753	152661	182886	204667	209836	276812	325952	395101	694244	872927	
T	243	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	243	10924	13587	38908	52747	52756	55490	64059	67599	82053	83878	84388	85801	87511	89137	89951	110674	136440	152384	182116	204131	209691	276356	325617	395434	694964	872296	
T	244	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	244	11246	13783	39328	53377	53387	56171	64520	68272	82492	84443	84979	86517	88188	89760	90453	111580	136523	153431	183159	205398	210905	277725	326761	396420	695489	872770	
T	245	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	245	11547	13261	31101	52583	52593	54391	59881	67210	76639	80995	81347	85100	86512	87985	88428	109547	132303	150550	180347	201865	206945	273565	322727	393276	695890	872276	
T	246	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	246	11617	13893	37129	52450	52458	54888	62280	66512	79451	81687	82714	84881	86260	87616	87952	108973	131166	150436	180373	201727	206858	273560	322636	392819	694624	871473	
T	247	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	247	12010	14289	37995	53322	53329	55816	63121	68100	80889	83655	83966	86139	87909	89570	90594	110581	137210	152106	181676	203567	209305	275744	325170	395991	699014	874186	
T	248	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	248	12043	14590	39890	51526	51532	54208	62228	65700	80145	82039	82509	84071	85513	86951	87582	108068	131501	149033	179489	200860	206190	271708	320991	391261	695087	872662	
T	249	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	249	12648	15796	47094	54608	54615	57909	67689	69345	86023	86531	86947	87292	89098	90834	91998	112336	139898	154218	183999	206102	212107	278679	328558	399622	700838	871389	
T	250	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	250	12605	15540	46521	57603	57605	60694	70113	73182	89091	90501	90950	92067	93667	95332	96126	118050	144740	161770	192241	215076	220543	289575	339593	409917	706825	874096	
T	251	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	251	13106	16114	47526	56499	56500	59825	69454	71843	88317	89249	89638	90342	92114	93890	94784	116547	143758	160103	190951	213621	219301	287645	337846	408586	706763	872469	
T	252	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	252	13419	16094	43874	57091	57092	59769	67833	71985	85357	87598	87964	89719	91305	93013	93537	115511	140314	158083	187916	210567	216053	283907	333793	403991	703673	872003	
T	253	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	253	13537	16252	45204	61284	61286	63919	72021	77290	90898	93680	94044	96228	97904	99551	99989	123787	148998	168415	199207	222384	227745	297189	348060	418087	712701	874231	
T	254	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	254	14029	17265	50966	59366	62728	72732	75321	92560	93594	93858	94601	96625	98489	99859	120913	151530	165118	196316	219126	225288	292653	343269	414381	710010	872565	
T	255	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	255	14539	17713	51472	59252	59254	62671	72509	74892	91887	92830	93168	93942	95583	97200	97978	119553	146238	163427	194935	217332	222917	291122	341787	412590	709958	873204	
T	256	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	256	14775	17693	50509	62175	62177	65394	74975	78987	95513	97498	97638	99166	101325	103243	104936	125602	159240	170934	203608	226823	233132	301386	353037	424014	717425	874046	
T	257	2	11	12	13	14	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	257	15083	18129	50740	61763	61764	65124	74530	78608	95609	97655	97883	99552	101491	103319	104605	125746	156594	171430	205163	227830	233637	302091	354054	426068	719185	872958	
T	258	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	258	15319	18997	57846	62115	66085	77417	78786	99298	99497	99798	99954	101871	103623	104731	126266	156507	172406	206389	228919	234749	303649	356123	428108	721201	872367	
T	259	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	259	15691	18782	52178	60404	63884	73624	76882	94886	96290	96404	97586	99853	101916	103801	123240	158380	169271	203401	226067	232365	300165	352220	424757	720708	872976	
T	260	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	260	16248	19349	52189	60006	63413	73170	76379	93645	95034	95209	96397	98321	100055	101386	121011	152523	166324	200018	222094	227952	296815	348956	421406	719992	873641	
T	261	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	261	16733	20033	55280	63806	67308	77584	80907	99580	101109	101263	102532	104505	106284	107535	128158	160207	175174	210385	232619	238402	307525	360574	433277	725759	872142	
T	262	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	262	16903	20404	58056	64492	68443	79554	82390	103349	104463	104662	105672	107592	109422	110849	131506	164343	179944	216793	238795	244607	313734	367446	440199	730413	873876	
T	263	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	263	17189	20764	60063	62478	66621	78420	79636	101192	101211	101330	103693	105747	108010	126561	165003	173783	210172	232524	239261	307599	361464	435149	728646	872531	
T	264	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	264	17616	21260	62202	68589	72546	84224	87044	107583	108674	108871	109748	111561	113218	114201	137074	168563	186777	222339	245540	251249	322769	376293	447764	733063	872209	
T	265	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	265	18292	22083	62913	69286	73351	84874	87791	108648	109767	109891	110712	112922	114870	116376	137919	173128	187644	224301	247653	253730	324132	378152	450555	737728	875456	
T	266	2	11	12	13	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	266	18990	23018	65844	70015	74380	86593	88704	111905	112446	112582	113039	115113	117102	118654	140358	175892	190134	228294	251590	257457	327674	382464	455600	739548	873082	
T	267	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	267	19449	23475	69273	71266	75881	88641	89918	113974	113985	114076	116564	118772	121064	141658	182776	192171	230073	253583	260117	329518	384194	456968	740975	871845	
T	268	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	268	19925	23947	67378	69172	73612	86137	87434	109910	109922	109978	112523	114754	117265	137383	182348	189441	224160	247661	254558	323249	377693	450266	738610	872985	
T	269	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	269	20777	24964	71773	73504	77896	90065	91347	113238	113248	113297	115962	118288	120731	141613	184339	191228	227087	251575	258294	327884	381793	454403	739049	873165	
T	270	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	270	21450	25800	74485	76141	80833	94080	95469	118785	118799	118887	121233	123435	125452	147664	190046	200834	235752	259430	265664	335756	389984	461767	742388	872374	
T	271	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	271	22113	26493	75503	76995	81644	94809	96170	119911	119927	119961	122774	125280	128000	149612	194942	200414	237555	262334	269209	339044	393511	466165	745545	873806	
T	272	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	272	22557	27155	78482	79885	84642	98172	99525	123684	123690	123735	126394	128817	131101	153473	196885	205146	242923	267713	274481	345079	399785	471381	747274	872190	
T	273	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	273	22986	27485	78518	79832	84922	98837	100344	125520	125525	125560	128473	130984	133833	155212	202431	208068	246456	271103	277833	348071	402809	474413	748842	872098	
T	274	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	274	23688	28648	83808	84975	90359	105087	106674	132690	132696	132719	135648	138328	141300	163851	213183	219193	258642	284033	290890	363124	418332	489690	757027	873423	
T	275	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	275	24796	29683	85126	86268	91480	106602	108156	135079	135088	135120	138115	140656	143507	165790	216035	221933	262228	287474	294359	366254	422426	494289	760549	874424	
T	276	2	11	12	13	14	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	276	25597	30587	85515	86535	86536	91923	106955	108493	135953	135958	135964	139117	141786	145262	166076	223045	225097	263337	288538	295801	366205	422609	494048	759811	870258	
T	277	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	277	26162	31225	86355	87215	92766	107817	109469	136952	136959	136971	140163	142851	146210	167942	220569	223814	265174	290141	297254	368428	424071	495680	761847	873501	
T	278	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	278	26885	32601	93830	94655	100426	116245	118063	146897	146900	146939	149778	152310	154964	179165	231181	239912	279305	304748	310972	382796	438582	508690	764359	870722	
T	279	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	279	28360	34088	93383	94099	100009	115887	117784	147314	147316	147341	150185	152785	155663	178786	231501	238932	279576	304288	310599	381761	438491	509456	766418	871777	
T	280	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	280	29231	34803	95029	95683	101590	117451	119219	148098	148101	148118	151115	153824	156948	180562	233841	239832	282585	308095	314634	387121	444213	515263	770925	873011	
T	281	2	11	12	13	14	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	281	30333	36200	100044	100703	100704	106985	123477	125312	154477	154481	154495	157644	160385	163451	188199	244591	250732	290835	316763	323225	394629	451152	521527	772249	870939	
T	282	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	282	32144	37301	93514	94018	99507	114570	116251	144309	144311	144323	147346	149955	152951	175794	229178	234991	275550	300795	307328	378036	435243	507774	769171	871763	
T	283	2	11	12	13	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	283	33185	38543	97291	97792	103656	119035	120753	148373	148375	148381	151220	153748	156279	180096	228826	237305	280061	304979	311218	382203	438899	510764	769984	873769	
